Approach,Prediction Horizon,Patient,Day,Hour,RMSE
nollm,12,006,4,9,45.06370082573503
nollm,12,006,4,10,40.9663606168375
nollm,12,006,4,11,25.20012844760293
nollm,12,006,4,12,32.031231183066026
nollm,12,006,4,13,26.65173474701602
nollm,12,006,4,14,37.477461044359394
nollm,12,006,4,15,43.01573071179109
nollm,12,006,4,16,68.40131369034104
nollm,12,006,4,17,4.766345312164556
nollm,12,006,4,18,10.355024430631184
nollm,12,006,4,19,15.997270219786117
nollm,12,006,4,20,22.224387898103437
nollm,12,006,4,21,47.65782341251673
nollm,12,006,4,22,72.35027902374445
nollm,12,006,4,23,16.8740274250183
nollm,12,006,5,0,46.303417691904386
nollm,12,006,5,1,44.048141543400824
nollm,12,006,5,2,49.803005455096866
nollm,12,006,5,3,26.14506476434409
nollm,12,006,5,4,11.296838328305476
nollm,12,006,5,5,13.86560681199076
nollm,12,006,5,6,11.54065544097939
nollm,12,006,5,7,10.741518850168443
nollm,12,006,5,8,21.79824640912634
nollm,12,006,5,9,15.227910916557882
nollm,12,006,5,10,11.495097146890823
nollm,12,006,5,11,14.095972241262366
nollm,12,006,5,12,46.75988670261493
nollm,12,006,5,13,14.13726581516382
nollm,12,006,5,14,21.032505100755298
nollm,12,006,5,15,21.87872134300709
nollm,12,006,5,16,35.69431886414177
nollm,12,006,5,17,14.964952839204162
nollm,12,006,5,18,11.661763723530468
nollm,12,006,5,19,13.957445025279824
nollm,12,006,5,20,36.93899321828131
nollm,12,006,5,21,24.139430766667456
nollm,12,006,5,22,26.704690239300117
nollm,12,006,5,23,34.68092754363006
nollm,12,006,6,0,12.269083583093103
nollm,12,006,6,1,14.88009220609907
nollm,12,006,6,2,17.468258130471117
nollm,12,006,6,3,10.194781207824322
nollm,12,006,6,4,7.997428218876278
nollm,12,006,6,5,12.571901170838512
nollm,12,006,6,6,15.93033831229164
nollm,12,006,6,7,5.979789552059875
nollm,12,007,4,0,61.729621827064136
nollm,12,007,4,1,31.839647962222998
nollm,12,007,4,2,27.880557353463107
nollm,12,007,4,3,23.676467253417922
nollm,12,007,4,4,10.464180682427436
nollm,12,007,4,5,11.466282651905958
nollm,12,007,4,6,10.261997009964139
nollm,12,007,4,7,21.419637577414978
nollm,12,007,4,8,33.72675000030388
nollm,12,007,4,9,29.1610149334756
nollm,12,007,4,10,33.71198612730319
nollm,12,007,4,11,12.611385820573874
nollm,12,007,4,12,17.720484611443506
nollm,12,007,4,13,14.035414155299389
nollm,12,007,4,14,19.8738645285811
nollm,12,007,4,15,20.64478196096401
nollm,12,007,4,16,20.41868170869313
nollm,12,007,4,17,9.439207335251744
nollm,12,007,4,18,15.617124845177887
nollm,12,007,4,19,9.448384257494396
nollm,12,007,4,20,6.979797554775592
nollm,12,007,4,21,51.08123129785365
nollm,12,007,4,22,13.718898887680226
nollm,12,007,4,23,19.968966547066593
nollm,12,007,5,0,20.18287690387472
nollm,12,007,5,1,17.697657408477593
nollm,12,007,5,2,6.9303016173867675
nollm,12,008,3,0,48.09202052892771
nollm,12,008,3,1,42.934739372892004
nollm,12,008,3,2,71.32173831061031
nollm,12,008,3,3,46.9313337051557
nollm,12,008,3,4,18.55312831665512
nollm,12,008,3,5,10.311087001564434
nollm,12,008,3,6,20.207861682710668
nollm,12,008,3,7,23.93761606666872
nollm,12,008,3,8,20.126521181236644
nollm,12,008,3,9,13.423493219459647
nollm,12,008,3,10,25.04876672488101
nollm,12,008,3,11,78.80659243764818
nollm,12,008,3,12,31.06841988759131
nollm,12,008,3,13,40.38487645368637
nollm,12,008,3,14,46.159867715313034
nollm,12,008,3,15,54.14699030372343
nollm,12,008,3,16,53.37445080669617
nollm,12,008,3,17,36.866942544204925
nollm,12,008,3,18,26.52296507039112
nollm,12,008,3,19,26.55666235441171
nollm,12,008,3,20,49.75264978445278
nollm,12,008,3,21,22.344608287430084
nollm,12,008,3,22,19.816501705344514
nollm,12,008,3,23,35.576744863248926
nollm,12,008,4,0,40.71539712948856
nollm,12,008,4,1,30.662615439510635
nollm,12,008,4,2,18.29344359618188
nollm,12,008,4,3,22.525057760592382
nollm,12,008,4,4,20.86865253815548
nollm,12,008,4,5,14.395151057512875
nollm,12,008,4,6,12.7739641876587
nollm,12,008,4,7,52.126823266312044
nollm,12,008,4,8,8.012400112885025
nollm,18,001,4,0,23.49462191337982
nollm,18,001,4,1,9.518694864062715
nollm,18,001,4,2,26.00124850423029
nollm,18,001,4,3,18.258651094815956
nollm,18,001,4,4,13.238370024545427
nollm,18,001,4,5,41.61234819339591
nollm,18,001,4,6,31.614029397158646
nollm,18,001,4,7,73.16075577812028
nollm,18,001,4,8,19.561669509024252
nollm,18,001,4,9,81.85342378491511
nollm,18,001,4,10,94.87530362221914
nollm,18,001,4,11,30.73988369660677
nollm,18,001,4,12,63.987353062871975
nollm,18,001,4,13,15.568931257895796
nollm,18,001,4,14,32.40497354327607
nollm,18,001,4,15,39.967234226800436
nollm,18,001,4,16,44.55863604900392
nollm,18,001,4,17,40.25335368746981
nollm,18,001,4,18,152.91514604993588
nollm,18,001,4,19,84.24635046083479
nollm,18,001,4,20,54.92192926982273
nollm,18,001,4,21,30.659925492229974
nollm,18,001,4,22,81.02819536182578
nollm,18,001,4,23,25.116597658236184
nollm,18,001,5,0,17.667459916938416
nollm,18,001,5,1,9.696395909501048
nollm,18,001,5,2,10.115162860071031
nollm,18,001,5,3,7.083230144393717
nollm,18,001,5,4,10.229814784345077
nollm,18,001,5,5,80.85958940628869
nollm,18,001,5,6,92.7986484879534
nollm,18,001,5,7,94.6777778125283
nollm,18,001,5,8,83.08103434008747
nollm,18,001,5,9,27.88925393465257
nollm,18,001,5,10,93.04621134001881
nollm,18,001,5,11,25.04552753335414
nollm,18,001,5,12,33.871468098614024
nollm,18,001,5,13,22.562250453442687
nollm,18,001,5,14,27.874606525203042
nollm,18,001,5,15,33.273397994721144
nollm,18,001,5,16,20.636520664123328
nollm,18,001,5,17,86.78428950872521
nollm,18,001,5,18,87.87056099631361
nollm,18,001,5,19,61.191446291179616
nollm,18,001,5,20,26.516210096737296
nollm,18,001,5,21,18.689195051307895
nollm,18,001,5,22,38.52873502361338
nollm,18,001,5,23,15.515044311721066
nollm,18,001,6,0,19.947830073792925
nollm,18,001,6,1,6.283978288987138
nollm,18,001,6,2,10.397640232066086
nollm,18,001,6,3,11.656316214047735
nollm,18,001,6,4,28.47038963427622
nollm,18,001,6,5,52.34798761829671
nollm,18,001,6,6,48.33032766848263
nollm,18,001,6,7,86.27921894500956
nollm,18,001,6,8,30.352891878654525
nollm,18,001,6,9,31.566390008181553
nollm,18,001,6,10,57.02559876784404
nollm,18,001,6,11,57.22089000269999
nollm,18,001,6,12,13.339700064864314
nollm,18,001,6,13,30.645956228940598
nollm,18,001,6,14,16.342606542695336
nollm,18,001,6,15,13.716765471505708
nollm,18,002,4,0,45.826301759601456
nollm,18,002,4,1,41.200149931117664
nollm,18,002,4,2,26.164619652950545
nollm,18,002,4,3,10.816685802144173
nollm,18,002,4,4,30.43329301888321
nollm,18,002,4,5,16.056212199090908
nollm,18,002,4,6,39.73497168834551
nollm,18,002,4,7,101.94503108780269
nollm,18,002,4,8,47.939780872848
nollm,18,002,4,9,104.54956000547631
nollm,18,002,4,10,90.5789068219395
nollm,18,002,4,11,40.88414700322539
nollm,18,002,4,12,29.931891383733248
nollm,18,002,4,13,18.796448661481442
nollm,18,002,4,14,41.13344835391893
nollm,18,002,4,15,30.68630319516992
nollm,18,002,4,16,42.32300062318651
nollm,18,002,4,17,64.87705955600353
nollm,18,002,4,18,48.99194960472878
nollm,18,002,4,19,53.266547116389496
nollm,18,002,4,20,84.18871739646937
nollm,18,002,4,21,101.15623246387705
nollm,18,002,4,22,42.661575172530135
nollm,18,002,4,23,30.365029783005575
nollm,18,002,5,0,73.67062046103845
nollm,18,002,5,1,32.77731353778592
nollm,18,002,5,2,38.325783067411834
nollm,18,002,5,3,15.780333467522992
nollm,18,002,5,4,12.086069944951076
nollm,18,002,5,5,32.14968440088258
nollm,18,002,5,6,100.85878242838665
nollm,18,002,5,7,117.48974522751395
nollm,18,002,5,8,89.76533197288241
nollm,18,002,5,9,48.6071215628645
nollm,18,004,4,0,134.39864046311317
nollm,18,004,4,1,88.15419824642473
nollm,18,004,4,2,95.22322673466812
nollm,18,004,4,3,84.79121503685626
nollm,18,004,4,4,56.39620877670252
nollm,18,004,4,5,136.71108971845032
nollm,18,004,4,6,135.8038788085477
nollm,18,004,4,7,118.97299853910353
nollm,18,004,4,8,67.29978971729761
nollm,18,004,4,9,85.45544542614276
nollm,18,004,4,10,75.874842035045
nollm,18,004,4,11,120.08894046195135
nollm,18,004,4,12,93.09030962602934
nollm,18,004,4,13,81.39101849881598
nollm,18,004,4,14,82.84040287605028
nollm,18,004,4,15,62.671102312658924
nollm,18,006,4,0,19.65859081704491
nollm,18,006,4,1,7.150672598866464
nollm,18,006,4,2,17.126630238447728
nollm,18,006,4,3,9.798720519224135
nollm,18,006,4,4,15.522500233336393
nollm,18,006,4,5,19.3856843756489
nollm,18,006,4,6,32.71813237636791
nollm,18,006,4,7,16.029974256051563
nollm,18,006,4,8,16.252871794782877
nollm,18,006,4,9,76.7860129725898
nollm,18,006,4,10,33.15656204280379
nollm,18,006,4,11,42.50985184180255
nollm,18,006,4,12,22.828549474369616
nollm,18,006,4,13,16.961769543112872
nollm,18,006,4,14,62.133388852104744
nollm,18,006,4,15,48.184912093282364
nollm,18,006,4,16,55.283242040523774
nollm,18,006,4,17,20.733186845459148
nollm,18,006,4,18,30.603572505471586
nollm,18,006,4,19,28.090652615557868
nollm,18,006,4,20,51.867216037400844
nollm,18,006,4,21,58.226753300579766
nollm,18,006,4,22,66.8921503894331
nollm,18,006,4,23,33.85747614373292
nollm,18,006,5,0,82.84589538322233
nollm,18,006,5,1,66.9992167857976
nollm,18,006,5,2,68.94624125174828
nollm,18,006,5,3,25.08468752632826
nollm,18,006,5,4,11.320766220924746
nollm,18,006,5,5,14.236196413150527
nollm,18,006,5,6,27.38620538934009
nollm,18,006,5,7,13.828181373078495
nollm,18,006,5,8,29.341771374146425
nollm,18,006,5,9,14.168484678901077
nollm,18,006,5,10,10.481677879882074
nollm,18,006,5,11,49.879311824862235
nollm,18,006,5,12,38.81766052950462
nollm,18,006,5,13,12.015328785884828
nollm,18,006,5,14,29.392911431086965
nollm,18,006,5,15,28.595835563263805
nollm,18,006,5,16,35.408122134981376
nollm,18,006,5,17,11.731062162985745
nollm,18,006,5,18,20.66439044016894
nollm,18,006,5,19,32.17941628290205
nollm,18,006,5,20,57.90318687029454
nollm,18,006,5,21,55.58848313138196
nollm,18,006,5,22,39.94504826878839
nollm,18,006,5,23,38.55870806977261
nollm,18,006,6,0,25.698527720575438
nollm,18,006,6,1,25.127123554059594
nollm,18,006,6,2,28.117902028228883
nollm,18,006,6,3,12.79573753065624
nollm,18,006,6,4,12.003084325983142
nollm,18,006,6,5,15.573786804917328
nollm,18,006,6,6,22.615927320844857
nollm,18,007,4,0,75.00994768509258
nollm,18,007,4,1,42.8510520832442
nollm,18,007,4,2,48.84019649311721
nollm,18,007,4,3,36.26477078035034
nollm,18,007,4,4,9.311172897683209
nollm,18,007,4,5,13.311659130617063
nollm,18,007,4,6,6.016404684241661
nollm,18,007,4,7,32.31755265606281
nollm,18,007,4,8,57.41321116495047
nollm,18,007,4,9,53.013136674520446
nollm,18,007,4,10,44.467869568100426
nollm,18,007,4,11,14.052946228839545
nollm,18,007,4,12,27.82387992215748
nollm,18,007,4,13,15.924232940951201
nollm,18,007,4,14,26.47341069516091
nollm,18,007,4,15,28.01270835961682
nollm,18,007,4,16,29.19073063887107
nollm,18,007,4,17,8.93532970415982
nollm,18,007,4,18,20.903322864974918
nollm,18,007,4,19,7.3210549436634516
nollm,18,007,4,20,27.71281867196836
nollm,18,007,4,21,59.5882221376175
nollm,18,007,4,22,19.449315921043517
nollm,18,007,4,23,32.43339006547593
nollm,18,007,5,0,28.333662886671497
nollm,18,007,5,1,11.98826355938741
nollm,18,007,5,2,6.7514851523810995
nollm,18,008,3,0,77.16015044988319
nollm,18,008,3,1,62.44559994369887
nollm,18,008,3,2,118.10471801482608
nollm,18,008,3,3,73.1278629118471
nollm,18,008,3,4,27.894657249841806
nollm,18,008,3,5,20.81752717156202
nollm,18,008,3,6,36.518989891323905
nollm,18,008,3,7,33.524308788105984
nollm,18,008,3,8,25.767841967844547
nollm,18,008,3,9,28.245956931097073
nollm,18,008,3,10,49.876190386118076
nollm,18,008,3,11,92.19537544661762
nollm,18,008,3,12,42.85157524635493
nollm,18,008,3,13,59.194257416366234
nollm,18,008,3,14,62.02513086458933
nollm,18,008,3,15,69.88496713659544
nollm,18,008,3,16,73.08199165112637
nollm,18,008,3,17,29.82031628541286
nollm,18,008,3,18,38.19942874366204
nollm,18,008,3,19,29.312000437066196
nollm,18,008,3,20,47.60050411450904
nollm,18,008,3,21,30.18144791475661
nollm,18,008,3,22,24.51062053169575
nollm,18,008,3,23,15.65180032162868
nollm,18,008,4,0,74.58580504045212
nollm,18,008,4,1,39.66408779323111
nollm,18,008,4,2,42.48348215444069
nollm,18,008,4,3,17.895434155601578
nollm,18,008,4,4,14.892349327027945
nollm,18,008,4,5,26.96867526585996
nollm,18,008,4,6,41.96838759325475
nollm,18,008,4,7,39.39484733785082
nollm,24,001,4,0,36.68397187439262
nollm,24,001,4,1,19.292258513987413
nollm,24,001,4,2,16.352224723252316
nollm,24,001,4,3,17.894990799929182
nollm,24,001,4,4,25.129492761812138
nollm,24,001,4,5,41.92294457147988
nollm,24,001,4,6,54.515228528669354
nollm,24,001,4,7,67.22774981999582
nollm,24,001,4,8,28.820982088350597
nollm,24,001,4,9,97.49319773791426
nollm,24,001,4,10,103.96349761130475
nollm,24,001,4,11,19.13500404901007
nollm,24,001,4,12,67.1241704803698
nollm,24,001,4,13,37.34513778648087
nollm,24,001,4,14,40.82799842701999
nollm,24,001,4,15,37.68194943024794
nollm,24,001,4,16,49.62524619548016
nollm,24,001,4,17,97.32478630005488
nollm,24,001,4,18,145.63090974408067
nollm,24,001,4,19,75.5280531508161
nollm,24,001,4,20,59.983053937886744
nollm,24,001,4,21,44.98689354704063
nollm,24,001,4,22,96.88922468802721
nollm,24,001,4,23,25.21254674037866
nollm,24,001,5,0,15.17446530613606
nollm,24,001,5,1,9.566344426059997
nollm,24,001,5,2,8.793092232771548
nollm,24,001,5,3,14.65607172991731
nollm,24,001,5,4,30.288446472128662
nollm,24,001,5,5,134.3713309144227
nollm,24,001,5,6,55.123736276755125
nollm,24,001,5,7,134.8772833203475
nollm,24,001,5,8,82.90449117498792
nollm,24,001,5,9,42.8382301709072
nollm,24,001,5,10,63.92736246201285
nollm,24,001,5,11,33.62611931915262
nollm,24,001,5,12,33.45669447516823
nollm,24,001,5,13,34.643888516704024
nollm,24,001,5,14,35.76916268131734
nollm,24,001,5,15,14.738927764285982
nollm,24,001,5,16,43.44419858205844
nollm,24,001,5,17,60.07935392277111
nollm,24,001,5,18,59.54774753174105
nollm,24,001,5,19,49.127496525677365
nollm,24,001,5,20,33.42523599410437
nollm,24,001,5,21,29.548988504452968
nollm,24,001,5,22,24.293083943397846
nollm,24,001,5,23,35.09804168972492
nollm,24,001,6,0,14.820242884463221
nollm,24,001,6,1,13.66863885284986
nollm,24,001,6,2,17.889477690830446
nollm,24,001,6,3,10.852544785646936
nollm,24,001,6,4,36.06095728385101
nollm,24,001,6,5,59.14567598387684
nollm,24,001,6,6,49.18224894039424
nollm,24,001,6,7,103.13937872408768
nollm,24,001,6,8,23.66767700595429
nollm,24,001,6,9,31.1577791535038
nollm,24,001,6,10,85.86622685811662
nollm,24,001,6,11,55.62837457742542
nollm,24,001,6,12,27.783785281930616
nollm,24,001,6,13,20.972400158571293
nollm,24,001,6,14,26.13766710784545
nollm,24,002,4,0,70.45413468764116
nollm,24,002,4,1,50.49541207199591
nollm,24,002,4,2,20.86014145694542
nollm,24,002,4,3,14.098246664310373
nollm,24,002,4,4,23.48070899186613
nollm,24,002,4,5,15.990132727350398
nollm,24,002,4,6,98.78679864693403
nollm,24,002,4,7,77.56928463188126
nollm,24,002,4,8,44.24962969321882
nollm,24,002,4,9,157.39692509931425
nollm,24,002,4,10,59.438404709854474
nollm,24,002,4,11,32.25625543944494
nollm,24,002,4,12,33.50497489195416
nollm,24,002,4,13,17.499158743149216
nollm,24,002,4,14,25.861260615559647
nollm,24,002,4,15,40.07059198433361
nollm,24,002,4,16,68.40152208690273
nollm,24,002,4,17,35.391410384473645
nollm,24,002,4,18,62.09484536771122
nollm,24,002,4,19,56.44437010472666
nollm,24,002,4,20,137.07845330297332
nollm,24,002,4,21,165.38976019682872
nollm,24,002,4,22,59.85279251159332
nollm,24,002,4,23,59.01424093446797
nollm,24,002,5,0,83.39734771980068
nollm,24,002,5,1,41.7414770457979
nollm,24,002,5,2,51.830339484027
nollm,24,002,5,3,18.228530147245223
nollm,24,002,5,4,16.121514772549716
nollm,24,002,5,5,92.30059661172594
nollm,24,002,5,6,73.7373212532349
nollm,24,002,5,7,163.05273316718907
nollm,24,002,5,8,72.13680405612487
nollm,24,002,5,9,45.42444503143833
nollm,24,004,4,0,202.69893683250277
nollm,24,004,4,1,84.5282661777665
nollm,24,004,4,2,87.0918360150455
nollm,24,004,4,3,49.60076660945728
nollm,24,004,4,4,87.7141156339243
nollm,24,004,4,5,202.96056387253742
nollm,24,004,4,6,186.56549689240924
nollm,24,004,4,7,138.6566306507867
nollm,24,004,4,8,101.06959336256712
nollm,24,004,4,9,135.9560204415378
nollm,24,004,4,10,111.32709612955908
nollm,24,004,4,11,52.486216011663394
nollm,24,004,4,12,85.43734832634546
nollm,24,004,4,13,100.59062946076716
nollm,24,004,4,14,163.96615476016711
nollm,24,004,4,15,82.4978725581598
nollm,24,006,4,0,40.34963629609587
nollm,24,006,4,1,12.331689447330533
nollm,24,006,4,2,17.430140073920228
nollm,24,006,4,3,10.399382285121678
nollm,24,006,4,4,8.658600518667118
nollm,24,006,4,5,32.11536743300545
nollm,24,006,4,6,34.89579029376153
nollm,24,006,4,7,15.86570712044296
nollm,24,006,4,8,37.72636792037449
nollm,24,006,4,9,90.85295117783485
nollm,24,006,4,10,31.965874928395944
nollm,24,006,4,11,46.44214054301473
nollm,24,006,4,12,15.541241279208641
nollm,24,006,4,13,48.06228596412959
nollm,24,006,4,14,42.751145169129195
nollm,24,006,4,15,56.3024108844783
nollm,24,006,4,16,38.28194412756593
nollm,24,006,4,17,34.84775677582696
nollm,24,006,4,18,21.118407203693824
nollm,24,006,4,19,31.68329609321227
nollm,24,006,4,20,80.08084426035433
nollm,24,006,4,21,85.3722140185601
nollm,24,006,4,22,59.856122245291466
nollm,24,006,4,23,74.48282163964782
nollm,24,006,5,0,105.35688605456575
nollm,24,006,5,1,95.14142934330442
nollm,24,006,5,2,64.74994415219508
nollm,24,006,5,3,18.127572728103978
nollm,24,006,5,4,18.203354499435655
nollm,24,006,5,5,23.566026751148726
nollm,24,006,5,6,25.383118033634332
nollm,24,006,5,7,31.2437854163771
nollm,24,006,5,8,26.049376612577728
nollm,24,006,5,9,23.822743572793552
nollm,24,006,5,10,17.028724378785615
nollm,24,006,5,11,70.84466146291386
nollm,24,006,5,12,26.37469995093784
nollm,24,006,5,13,15.980499851357207
nollm,24,006,5,14,41.35208330593092
nollm,24,006,5,15,49.80851170633078
nollm,24,006,5,16,22.288226383651022
nollm,24,006,5,17,15.406103856256063
nollm,24,006,5,18,31.169222701271384
nollm,24,006,5,19,50.27906557160353
nollm,24,006,5,20,52.14968496948022
nollm,24,006,5,21,50.60175551877107
nollm,24,006,5,22,37.709646718977076
nollm,24,006,5,23,37.10067502860406
nollm,24,006,6,0,44.363654998864554
nollm,24,006,6,1,44.6608531084025
nollm,24,006,6,2,28.580828136624103
nollm,24,006,6,3,14.974957645632395
nollm,24,006,6,4,7.530891762870634
nollm,24,006,6,5,28.255244969885826
nollm,24,006,6,6,21.18577537806315
nollm,24,007,4,0,76.9112250823494
nollm,24,007,4,1,60.14703765945291
nollm,24,007,4,2,29.14956630132846
nollm,24,007,4,3,23.092691421640286
nollm,24,007,4,4,12.120416883082289
nollm,24,007,4,5,12.902612631116895
nollm,24,007,4,6,58.0290362032709
nollm,24,007,4,7,52.906222014759045
nollm,24,007,4,8,66.3548708041591
nollm,24,007,4,9,43.47509240936173
nollm,24,007,4,10,31.863730458416157
nollm,24,007,4,11,7.334012008005371
nollm,24,007,4,12,25.11320554639548
nollm,24,007,4,13,19.563850371570993
nollm,24,007,4,14,19.743844043615532
nollm,24,007,4,15,25.565960542639875
nollm,24,007,4,16,14.557476540696287
nollm,24,007,4,17,9.842915643124556
nollm,24,007,4,18,18.214595956903818
nollm,24,007,4,19,21.48013554500789
nollm,24,007,4,20,44.20567325638907
nollm,24,007,4,21,52.279154761225634
nollm,24,007,4,22,28.418847547105273
nollm,24,007,4,23,47.2968627311079
nollm,24,007,5,0,26.13726041982705
nollm,24,007,5,1,14.509141578449169
nollm,24,008,3,0,87.2166490496209
nollm,24,008,3,1,88.3280961069785
nollm,24,008,3,2,109.90844039220357
nollm,24,008,3,3,80.40552332163273
nollm,24,008,3,4,24.44447969774602
nollm,24,008,3,5,49.870904351261785
nollm,24,008,3,6,38.58522014137928
nollm,24,008,3,7,42.67859711725153
nollm,24,008,3,8,39.00462406845513
nollm,24,008,3,9,17.579483977642866
nollm,24,008,3,10,72.64826390647714
nollm,24,008,3,11,80.64766624371535
nollm,24,008,3,12,42.315117990708416
nollm,24,008,3,13,98.18617947250121
nollm,24,008,3,14,58.16441503197359
nollm,24,008,3,15,49.69371579124758
nollm,24,008,3,16,62.93683280206251
nollm,24,008,3,17,39.21093223809584
nollm,24,008,3,18,46.024825100156
nollm,24,008,3,19,80.37785435333232
nollm,24,008,3,20,65.65324196346302
nollm,24,008,3,21,24.275279365309075
nollm,24,008,3,22,29.768475425800602
nollm,24,008,3,23,59.13893805299742
nollm,24,008,4,0,96.2927076720841
nollm,24,008,4,1,57.67637998559806
nollm,24,008,4,2,66.33882925003479
nollm,24,008,4,3,16.31484933965146
nollm,24,008,4,4,22.22049087728687
nollm,24,008,4,5,25.96169016646065
nollm,24,008,4,6,52.73863460814761
nollm,24,008,4,7,50.80098115811464
